"X","date","swe","snow_depth","precip","airtemp","airtemp_max","airtemp_avg","soilm_p2","soilm_p4","soilm_p8","soilm_p20","soilm_p40","site_code","state","year","doy","month","density_calc","d_soilm_p2","peak_swe","sm_pulse_flag"
786,2017-02-24,32.258,111.76,0,-17.7222222222222,-11.1111111111111,-17.1111111111111,9.1,6.5,2.3,0,5.5,531,"CO",2017,55,2,288.636363636364,-0.300000000000001,96,0
787,2017-02-25,32.258,116.84,0,-20,-13.8888888888889,-18,9.2,6.3,2.6,0,5.2,531,"CO",2017,56,2,276.086956521739,0.0999999999999996,96,0
788,2017-02-26,32.258,116.84,0.254,-18.2777777777778,-9.72222222222222,-15.7777777777778,9,6.2,2.1,0,5.6,531,"CO",2017,57,2,276.086956521739,-0.199999999999999,96,0
789,2017-02-27,32.258,114.3,0,-14.8888888888889,-1.77777777777778,-9.61111111111111,9,6,2.4,0,5.2,531,"CO",2017,58,2,282.222222222222,0,96,0
790,2017-02-28,33.02,116.84,0.254,-10.2777777777778,-5.88888888888889,-12.5,9.2,6.4,2.5,0,5.6,531,"CO",2017,59,2,282.608695652174,0.199999999999999,96,0
791,2017-03-01,33.02,121.92,0.508,-18.7777777777778,-7.27777777777778,-14.2777777777778,8.7,6,2.1,0,5.7,531,"CO",2017,60,3,270.833333333333,-0.5,96,0
792,2017-03-02,33.274,121.92,0.254,-14.7222222222222,-2.22222222222222,-9.88888888888889,9.1,5.8,2.3,0,5.8,531,"CO",2017,61,3,272.916666666667,0.4,96,0
793,2017-03-03,33.528,119.38,0,-8.61111111111111,3.72222222222222,-4.11111111111111,9,5.8,2.3,0,5.6,531,"CO",2017,62,3,280.851063829787,-0.0999999999999996,96,0
794,2017-03-04,33.782,119.38,0.254,-4.72222222222222,5.5,-1.77777777777778,8.6,6.9,2.4,0,5.6,531,"CO",2017,63,3,282.978723404255,-0.4,96,0
795,2017-03-05,34.036,116.84,0,-3.77777777777778,5.5,-2.5,8.8,6.1,2.4,0,5.4,531,"CO",2017,64,3,291.304347826087,0.200000000000001,96,0
796,2017-03-06,34.036,116.84,0,-6.77777777777778,-6.77777777777778,-15.2222222222222,9,6.6,2.4,0,5.5,531,"CO",2017,65,3,291.304347826087,0.199999999999999,96,0
797,2017-03-07,34.036,124.46,0.254,-18.6111111111111,-3.72222222222222,-11.2777777777778,8.5,6.8,2.1,0,5.4,531,"CO",2017,66,3,273.469387755102,-0.5,96,0
798,2017-03-08,34.544,121.92,0.762,-8.11111111111111,3.88888888888889,-3.38888888888889,8.5,6.7,2.4,0,5.6,531,"CO",2017,67,3,283.333333333333,0,96,0
799,2017-03-09,35.052,121.92,0,-3.11111111111111,5.61111111111111,-0.388888888888889,8.8,6.2,2.1,0,5.3,531,"CO",2017,68,3,287.5,0.300000000000001,96,0
800,2017-03-10,35.052,119.38,0,-3.22222222222222,7.72222222222222,0.611111111111112,8.3,6.4,2.4,0,5.6,531,"CO",2017,69,3,293.617021276596,-0.5,96,0
801,2017-03-11,35.306,116.84,0.508,-4.11111111111111,5.5,-1.77777777777778,8.6,6.2,2.1,0,5.6,531,"CO",2017,70,3,302.173913043478,0.299999999999999,96,0
802,2017-03-12,35.56,116.84,0,-2.72222222222222,-0.611111111111112,-4.27777777777778,8.6,6.6,2.5,0,5.2,531,"CO",2017,71,3,304.347826086957,0,96,0
803,2017-03-13,35.56,119.38,0,-7.61111111111111,1.61111111111111,-3.11111111111111,8.7,6.9,2.5,0,5.2,531,"CO",2017,72,3,297.872340425532,0.0999999999999996,96,0
804,2017-03-14,35.56,116.84,0.508,-1.77777777777778,6.61111111111111,1.22222222222222,9,6.3,2.3,0,5.4,531,"CO",2017,73,3,304.347826086957,0.300000000000001,96,0
805,2017-03-15,35.814,114.3,0,-0.111111111111111,9.72222222222222,2.77777777777778,8.7,6.8,2.5,0,5.5,531,"CO",2017,74,3,313.333333333333,-0.300000000000001,96,0
806,2017-03-16,35.814,114.3,0,0.277777777777778,8.38888888888889,2.61111111111111,9,7,2.5,0,5,531,"CO",2017,75,3,313.333333333333,0.300000000000001,96,0
807,2017-03-17,35.814,111.76,0,0.777777777777777,10.1111111111111,2.88888888888889,9.7,7.2,2.4,0,5.4,531,"CO",2017,76,3,320.454545454545,0.699999999999999,96,0
808,2017-03-18,35.814,109.22,0,1.5,12.6111111111111,4.77777777777778,9.5,8.2,2.8,0,5.3,531,"CO",2017,77,3,327.906976744186,-0.199999999999999,96,0
809,2017-03-19,35.814,106.68,0,2.22222222222222,11,3.77777777777778,10.6,7.4,3.1,0,5.4,531,"CO",2017,78,3,335.714285714286,1.1,96,0
810,2017-03-20,35.814,106.68,0,2,9.38888888888889,3.22222222222222,11.1,8.5,3,0,5.5,531,"CO",2017,79,3,335.714285714286,0.5,96,0
811,2017-03-21,35.814,104.14,0,0.111111111111113,9.88888888888889,2.88888888888889,12,8.6,2.9,0,5.1,531,"CO",2017,80,3,343.90243902439,0.9,96,0
812,2017-03-22,35.814,104.14,0.254,1.61111111111111,11,3.38888888888889,12.1,9.4,3.1,0,5.3,531,"CO",2017,81,3,343.90243902439,0.0999999999999996,96,0
813,2017-03-23,35.814,101.6,0,0.277777777777778,7.22222222222222,-0.777777777777777,12.3,13.6,3.6,0,5.3,531,"CO",2017,82,3,352.5,0.200000000000001,96,1
814,2017-03-24,36.068,106.68,0,-4.72222222222222,-2.22222222222222,-5.5,29.4,28,3.5,0,5.4,531,"CO",2017,83,3,338.095238095238,17.1,96,0
815,2017-03-25,36.068,106.68,0.508,-7.11111111111111,8.72222222222222,-1,33.4,28.8,4,0,5.5,531,"CO",2017,84,3,338.095238095238,4,96,0
816,2017-03-26,36.576,101.6,0.254,-4.27777777777778,2.27777777777778,-3.22222222222222,32.9,27.8,4.2,0,5.9,531,"CO",2017,85,3,360,-0.5,96,0
817,2017-03-27,37.084,104.14,0.254,-7.22222222222222,6.5,-2.38888888888889,32.6,27,5.1,0,5.3,531,"CO",2017,86,3,356.09756097561,-0.299999999999997,96,0
818,2017-03-28,37.338,104.14,2.286,-3.77777777777778,2.61111111111111,-3.77777777777778,31.5,26.3,5.4,0,5.8,531,"CO",2017,87,3,358.536585365854,-1.1,96,0
819,2017-03-29,39.624,127,0,-6.61111111111111,0.277777777777778,-5.27777777777778,31,26.3,4.5,0,5.4,531,"CO",2017,88,3,312,-0.5,96,0
820,2017-03-30,39.624,124.46,0.508,-8,6.88888888888889,-1.77777777777778,30,25,5.3,0,5.4,531,"CO",2017,89,3,318.367346938775,-1,96,0
821,2017-03-31,39.878,121.92,1.27,-3.22222222222222,-0.777777777777777,-4.5,28.9,24.6,5.4,0,5.5,531,"CO",2017,90,3,327.083333333333,-1.1,96,0
822,2017-04-01,40.894,137.16,0,-8.27777777777778,2.27777777777778,-5.27777777777778,28.9,24.8,4.9,0,5.7,531,"CO",2017,91,4,298.148148148148,0,96,0
823,2017-04-02,41.148,127,0.762,-5.77777777777778,2.88888888888889,-3.72222222222222,28.4,24.3,5.2,0,5.5,531,"CO",2017,92,4,324,-0.5,96,0
824,2017-04-03,41.91,129.54,0,-8,-1.22222222222222,-7.22222222222222,27.9,24.1,5.4,0,5.7,531,"CO",2017,93,4,323.529411764706,-0.5,96,0
825,2017-04-04,42.164,137.16,1.27,-8.88888888888889,-3,-9.38888888888889,27.1,22.8,6.2,0,5.5,531,"CO",2017,94,4,307.407407407407,-0.799999999999997,96,0
826,2017-04-05,43.18,147.32,0.508,-13.2222222222222,-0.88888888888889,-8,27,23.2,6.4,0,6.1,531,"CO",2017,95,4,293.103448275862,-0.100000000000001,96,0
827,2017-04-06,43.688,144.78,0.254,-7.38888888888889,8.11111111111111,-1,26.5,22.3,6.8,0.2,5.8,531,"CO",2017,96,4,301.754385964912,-0.5,96,0
828,2017-04-07,43.688,137.16,0.254,-1.38888888888889,11.2222222222222,3,26.6,22.2,6.8,0.1,5.8,531,"CO",2017,97,4,318.518518518518,0.100000000000001,96,0
829,2017-04-08,43.688,132.08,0,1.27777777777778,10.5,2.22222222222222,26.7,23.1,6,0.2,5.7,531,"CO",2017,98,4,330.769230769231,0.0999999999999979,96,0
830,2017-04-09,43.688,129.54,0,-3.22222222222222,-0.611111111111112,-6.11111111111111,31.9,23.3,6.6,0.1,5.8,531,"CO",2017,99,4,337.254901960784,5.2,96,0
831,2017-04-10,43.688,129.54,0,-10.7777777777778,5,-4.72222222222222,34.8,28.9,7,0.3,5.6,531,"CO",2017,100,4,337.254901960784,2.9,96,0
832,2017-04-11,43.688,127,0,-5.77777777777778,8.72222222222222,0.222222222222221,34.1,29,7.5,0.2,6,531,"CO",2017,101,4,344,-0.699999999999996,96,0
833,2017-04-12,43.688,127,0,-0.388888888888889,12.7222222222222,3.61111111111111,33.3,29.4,8.2,0.2,6,531,"CO",2017,102,4,344,-0.800000000000004,96,0
834,2017-04-13,43.434,121.92,0,-1.5,13.3888888888889,3.77777777777778,37.8,32.7,8,0.5,6.1,531,"CO",2017,103,4,356.25,4.5,96,0
835,2017-04-14,43.18,119.38,0,2,11.7777777777778,4,39,36.1,21.4,0.3,6.2,531,"CO",2017,104,4,361.702127659575,1.2,96,0
836,2017-04-15,42.926,114.3,0,-1.27777777777778,8.88888888888889,1.72222222222222,39.1,36.4,22,0.4,6.2,531,"CO",2017,105,4,375.555555555556,0.100000000000001,96,0
837,2017-04-16,42.418,111.76,0,-1.77777777777778,10.2222222222222,2.38888888888889,38.9,36.4,21.9,0.8,5.9,531,"CO",2017,106,4,379.545454545455,-0.200000000000003,96,0
838,2017-04-17,41.91,111.76,0,-0.388888888888889,11.6111111111111,3.38888888888889,39.1,36.6,22.6,9.1,5.8,531,"CO",2017,107,4,375,0.200000000000003,96,0
839,2017-04-18,41.656,109.22,0.254,0.999999999999998,13.3888888888889,5.38888888888889,39.2,36.9,23,19.8,6,531,"CO",2017,108,4,381.395348837209,0.100000000000001,96,0
840,2017-04-19,41.148,106.68,0,1.5,7.38888888888889,1.11111111111111,39.6,37.1,25.4,24.8,6.1,531,"CO",2017,109,4,385.714285714286,0.399999999999999,96,0
841,2017-04-20,40.894,104.14,0.254,-1.77777777777778,7.11111111111111,-1.77777777777778,38.7,36.4,23,23.8,6.6,531,"CO",2017,110,4,392.682926829268,-0.899999999999999,96,0
842,2017-04-21,40.386,106.68,0,-5.72222222222222,-1.61111111111111,-6.27777777777778,38.8,36.5,22.5,23.7,11.2,531,"CO",2017,111,4,378.571428571429,0.0999999999999943,96,0
843,2017-04-22,40.64,111.76,0,-10.5,4.22222222222222,-4.5,37.4,35.2,22.1,23.2,14.1,531,"CO",2017,112,4,363.636363636364,-1.4,96,0
844,2017-04-23,40.64,106.68,0.762,-5.88888888888889,13.3888888888889,4.77777777777778,35.8,33.9,21,22.1,15.2,531,"CO",2017,113,4,380.952380952381,-1.6,96,0
845,2017-04-24,40.386,106.68,0,-1.77777777777778,7.88888888888889,0.277777777777778,39.1,36.4,22.6,22.4,15.1,531,"CO",2017,114,4,378.571428571429,3.3,96,0
846,2017-04-25,40.386,106.68,0,-5.77777777777778,-1,-6,39.2,37,23.9,23.9,16,531,"CO",2017,115,4,378.571428571429,0.100000000000001,96,0
847,2017-04-26,40.894,109.22,0.508,-8.61111111111111,1.27777777777778,-5.72222222222222,37.5,35.2,22.5,23.2,17.2,531,"CO",2017,116,4,374.418604651163,-1.7,96,0
848,2017-04-27,41.148,109.22,1.016,-6,2.27777777777778,-6.11111111111111,35.6,33.7,20.7,22.2,17,531,"CO",2017,117,4,376.744186046512,-1.9,96,0
849,2017-04-28,41.656,114.3,0.508,-11.8888888888889,-1.22222222222222,-9.27777777777778,34.6,32.5,19.8,21.2,16.6,531,"CO",2017,118,4,364.444444444444,-1,96,0
850,2017-04-29,42.418,127,0.508,-13.3888888888889,-6.77777777777778,-10.5,34,31.7,19.1,20.6,16.4,531,"CO",2017,119,4,334,-0.600000000000001,96,0
851,2017-04-30,42.672,127,0.508,-11.8888888888889,-0.777777777777777,-6.88888888888889,33.6,31.5,19.2,20,16.5,531,"CO",2017,120,4,336,-0.399999999999999,96,0
852,2017-05-01,42.672,119.38,0.508,-5,7.22222222222222,-1.22222222222222,33.1,31.1,18.8,19.5,16.3,531,"CO",2017,121,5,357.446808510638,-0.5,96,0
853,2017-05-02,42.672,114.3,0.254,-1.27777777777778,4.22222222222222,-1.38888888888889,34.6,32.4,19.8,19.6,16.1,531,"CO",2017,122,5,373.333333333333,1.5,96,0
854,2017-05-03,42.926,111.76,0.254,-5.38888888888889,4.38888888888889,-1.61111111111111,33.7,31.4,19.1,19.7,16.5,531,"CO",2017,123,5,384.090909090909,-0.899999999999999,96,0
855,2017-05-04,43.688,111.76,0.508,-2.61111111111111,12.7777777777778,4.11111111111111,33.2,30.5,18.6,19.4,16.5,531,"CO",2017,124,5,390.909090909091,-0.5,96,0
856,2017-05-05,42.926,106.68,0,2.5,14.3888888888889,6.72222222222222,38.6,36.4,22.2,20.6,16.4,531,"CO",2017,125,5,402.380952380952,5.4,96,0
857,2017-05-06,42.418,104.14,0,2,16.5,6.88888888888889,39.2,36.9,25.2,24.9,17.6,531,"CO",2017,126,5,407.317073170732,0.600000000000001,96,0
858,2017-05-07,41.402,99.06,0,1.61111111111111,11.5,3.38888888888889,39.7,37.3,25.7,25.7,21.6,531,"CO",2017,127,5,417.948717948718,0.5,96,0
859,2017-05-08,40.386,99.06,1.27,1.11111111111111,10.7222222222222,2.38888888888889,39.5,37.1,23.9,24.1,21,531,"CO",2017,128,5,407.692307692308,-0.200000000000003,96,0
860,2017-05-09,41.402,93.98,0.762,-0.611111111111112,7.77777777777778,0.722222222222221,39.1,36.6,23.3,23.4,20.7,531,"CO",2017,129,5,440.540540540541,-0.399999999999999,96,0
861,2017-05-10,41.656,93.98,0.762,-1.38888888888889,6.38888888888889,-0.388888888888889,38.8,36.5,23,23.6,20.9,531,"CO",2017,130,5,443.243243243243,-0.300000000000004,96,0
862,2017-05-11,42.418,99.06,0.254,-2.72222222222222,10,2.27777777777778,37.3,35.1,22.2,22.6,20.4,531,"CO",2017,131,5,428.205128205128,-1.5,96,0
863,2017-05-12,42.164,99.06,0,0,15.1111111111111,6.5,39.3,37,24.6,23.9,21,531,"CO",2017,132,5,425.641025641026,2,96,0
864,2017-05-13,40.894,93.98,0,2.5,14.8888888888889,7.11111111111111,40,38.4,26.6,25.1,24.3,531,"CO",2017,133,5,435.135135135135,0.700000000000003,96,0
865,2017-05-14,38.608,86.36,0,3.61111111111111,13.1111111111111,5.5,39.8,38,27.1,25,39.2,531,"CO",2017,134,5,447.058823529412,-0.200000000000003,96,0
866,2017-05-15,37.084,81.28,0,1.11111111111111,13.8888888888889,5.5,39.8,38.1,27.5,25,39.3,531,"CO",2017,135,5,456.25,0,96,0
867,2017-05-16,35.306,76.2,0,0.611111111111112,9.77777777777778,1.22222222222222,39.9,38.1,28,25.4,39.3,531,"CO",2017,136,5,463.333333333333,0.100000000000001,96,0
868,2017-05-17,34.544,73.66,0.762,-2.88888888888889,8.38888888888889,0.222222222222221,39.4,37.5,25.9,24.2,39.3,531,"CO",2017,137,5,468.965517241379,-0.5,96,0
869,2017-05-18,34.544,81.28,3.556,-5.72222222222222,-1,-5.77777777777778,39.5,37.7,25.8,23.8,39.3,531,"CO",2017,138,5,425,0.100000000000001,96,0
870,2017-05-19,37.846,106.68,1.524,-8.61111111111111,2,-6,36.2,34.3,22.3,22.6,35.7,531,"CO",2017,139,5,354.761904761905,-3.3,96,0
871,2017-05-20,39.37,116.84,0.254,-7.61111111111111,0.277777777777778,-4.88888888888889,34.5,32.8,21.5,21.5,28.6,531,"CO",2017,140,5,336.95652173913,-1.7,96,0
872,2017-05-21,39.37,99.06,0.508,-6.5,7.88888888888889,-0.388888888888889,33.4,31.7,20.5,21,25.9,531,"CO",2017,141,5,397.435897435897,-1.1,96,0
873,2017-05-22,39.624,99.06,1.016,-2.11111111111111,5.72222222222222,-1.61111111111111,34,31.9,20.4,20.6,24.4,531,"CO",2017,142,5,400,0.600000000000001,96,0
874,2017-05-23,41.148,111.76,0.508,-6.27777777777778,2.5,-2.5,33.6,31.3,19.7,20.3,23.5,531,"CO",2017,143,5,368.181818181818,-0.399999999999999,96,0
875,2017-05-24,40.64,101.6,0.508,1.38888888888889,14.7222222222222,6.22222222222222,33.3,31.2,19.9,20.2,22.8,531,"CO",2017,144,5,400,-0.300000000000004,96,0
876,2017-05-25,40.132,91.44,0,4.11111111111111,13.7777777777778,4.77777777777778,37.5,34.3,21.1,21.9,23.5,531,"CO",2017,145,5,438.888888888889,4.2,96,0
877,2017-05-26,39.37,83.82,0,-0.611111111111112,13,4.77777777777778,39.3,37,25.2,23.4,28.5,531,"CO",2017,146,5,469.69696969697,1.8,96,0
878,2017-05-27,38.354,83.82,0,-1.77777777777778,7.11111111111111,-0.722222222222223,39.4,37.4,25.8,23.7,38.4,531,"CO",2017,147,5,457.575757575758,0.100000000000001,96,0
879,2017-05-28,37.846,81.28,0.254,-5.38888888888889,11.1111111111111,1.77777777777778,38.5,36.2,23.7,23,38.4,531,"CO",2017,148,5,465.625,-0.899999999999999,96,0
880,2017-05-29,37.338,78.74,0.254,-1.38888888888889,11.8888888888889,3.61111111111111,39.3,37.1,25.3,23.2,38.3,531,"CO",2017,149,5,474.193548387097,0.799999999999997,96,0
881,2017-05-30,36.068,76.2,0,0.388888888888891,13.8888888888889,5.5,39.4,37.5,25.9,23.8,38.4,531,"CO",2017,150,5,473.333333333333,0.100000000000001,96,0
882,2017-05-31,34.29,71.12,0,1.5,15.5,6.61111111111111,39.7,37.7,26.7,25,38.5,531,"CO",2017,151,5,482.142857142857,0.300000000000004,96,0
883,2017-06-01,32.512,63.5,0,3.27777777777778,14.1111111111111,6,39.8,37.8,26.8,25.1,38.6,531,"CO",2017,152,6,512,0.0999999999999943,96,0
884,2017-06-02,30.988,55.88,0,1.11111111111111,12.7777777777778,4.72222222222222,39.9,38,26.7,24.5,38.6,531,"CO",2017,153,6,554.545454545455,0.100000000000001,96,0
885,2017-06-03,28.956,53.34,0,1.38888888888889,16.1111111111111,7.22222222222222,39.6,37.6,26.9,25.2,38.8,531,"CO",2017,154,6,542.857142857143,-0.299999999999997,96,0
886,2017-06-04,26.416,50.8,0,3.27777777777778,17,9.38888888888889,39.7,37.8,27.6,25.8,38.9,531,"CO",2017,155,6,520,0.100000000000001,96,0
887,2017-06-05,23.622,45.72,0,6.22222222222222,17.3888888888889,9.38888888888889,39.3,37.2,26.9,26,39.1,531,"CO",2017,156,6,516.666666666667,-0.400000000000006,96,0
888,2017-06-06,20.828,40.64,0,6.38888888888889,14.7222222222222,6.61111111111111,38.5,36.6,26.9,26.3,39.2,531,"CO",2017,157,6,512.5,-0.799999999999997,96,0
889,2017-06-07,19.558,38.1,0,2.38888888888889,16.5,8.11111111111111,37.5,35.8,25.2,24.8,39.2,531,"CO",2017,158,6,513.333333333333,-1,96,0
890,2017-06-08,17.78,33.02,0,4.77777777777778,18.5,11,37.5,35.6,24.8,24.4,39.2,531,"CO",2017,159,6,538.461538461538,0,96,0
891,2017-06-09,14.732,25.4,0,7.5,18.8888888888889,11.5,36.9,34.9,24.7,24.4,39.3,531,"CO",2017,160,6,580,-0.600000000000001,96,0
892,2017-06-10,12.192,17.78,0,8.38888888888889,21.5,12.8888888888889,34.9,33.6,23.4,23.8,39.3,531,"CO",2017,161,6,685.714285714286,-2,96,0
893,2017-06-11,8.89,12.7,0,8.38888888888889,20.2777777777778,11.7222222222222,33.8,32.7,22.9,23.4,39.3,531,"CO",2017,162,6,700,-1.1,96,0
894,2017-06-12,6.35,10.16,0,4.5,18.2777777777778,9.72222222222222,32.7,32,22,22.4,39.3,531,"CO",2017,163,6,625,-1.09999999999999,96,0
895,2017-06-13,3.048,7.62,0,4.61111111111111,12.2222222222222,5.61111111111111,31.7,31.4,21.1,21.7,39.3,531,"CO",2017,164,6,400,-1,96,0
896,2017-06-14,1.524,2.54,0,2.61111111111111,16.2777777777778,7.77777777777778,31,30.7,20.3,20.9,30.5,531,"CO",2017,165,6,600,-0.699999999999999,96,0
897,2017-06-15,0,0,0,4.5,18.7777777777778,10.6111111111111,30.5,29.8,19.7,20,27.4,531,"CO",2017,166,6,NA,-0.5,96,0
898,2017-06-16,0,0,0.508,6.72222222222222,20,12.2222222222222,30.1,29.5,19.1,19.3,25.2,531,"CO",2017,167,6,NA,-0.399999999999999,96,0
899,2017-06-17,0,0,0,9.88888888888889,19.5,12.2222222222222,29.4,28.6,18.4,18.7,23.3,531,"CO",2017,168,6,NA,-0.700000000000003,96,0
900,2017-06-18,0,0,0,6.61111111111111,19.3888888888889,9.88888888888889,29.1,27.4,18,18.3,22.5,531,"CO",2017,169,6,NA,-0.299999999999997,96,0
901,2017-06-19,0,0,0,5.38888888888889,21.5,11.6111111111111,28.3,27.4,17.9,17.8,21.4,531,"CO",2017,170,6,NA,-0.800000000000001,96,0
902,2017-06-20,0,0,0,7.77777777777778,22.6111111111111,15.6111111111111,27.8,26.2,17.3,17.2,20.6,531,"CO",2017,171,6,NA,-0.5,96,0
903,2017-06-21,0,0,0.254,9.5,21,13.6111111111111,26.8,25.3,17.1,16.8,19.8,531,"CO",2017,172,6,NA,-1,96,0
904,2017-06-22,0,0,0,10.3888888888889,22,12.2777777777778,26,24.3,16.7,16.5,19.2,531,"CO",2017,173,6,NA,-0.800000000000001,96,0
905,2017-06-23,0,0,0,7.5,21,10.1111111111111,25.1,22.6,15.9,15.9,18.5,531,"CO",2017,174,6,NA,-0.899999999999999,96,0
906,2017-06-24,0,0,0,1.38888888888889,19,10.1111111111111,24.7,21.5,15.8,15.5,18.2,531,"CO",2017,175,6,NA,-0.400000000000002,96,0
907,2017-06-25,0,0,0,4.72222222222222,20.2222222222222,10.7222222222222,23.2,20.6,15.4,15.1,17.8,531,"CO",2017,176,6,NA,-1.5,96,0
908,2017-06-26,0,0,0,4.88888888888889,21.3888888888889,11.3888888888889,21.6,19.4,14.8,14.8,17.6,531,"CO",2017,177,6,NA,-1.6,96,0
909,2017-06-27,0,0,0,6.11111111111111,21.5,12.6111111111111,20.8,18.1,14.6,14.5,17.3,531,"CO",2017,178,6,NA,-0.800000000000001,96,0
910,2017-06-28,0,0,0,6.5,19.6111111111111,11.3888888888889,20.5,15.9,14.1,14.1,17,531,"CO",2017,179,6,NA,-0.300000000000001,96,0
911,2017-06-29,0,0,0,5.38888888888889,18.3888888888889,10.6111111111111,18.1,14.8,13.8,13.7,16.7,531,"CO",2017,180,6,NA,-2.4,96,0
912,2017-06-30,0,0,0,4.5,17.8888888888889,8.72222222222222,17.9,14.1,13,13.2,16.5,531,"CO",2017,181,6,NA,-0.200000000000003,96,0
913,2017-07-01,0,0,0,3.22222222222222,21,11.2222222222222,15.6,12,13,12.7,16.7,531,"CO",2017,182,7,NA,-2.3,96,0
914,2017-07-02,0,0,0,7.88888888888889,20.8888888888889,10.6111111111111,16,11.4,12.5,12.4,16.1,531,"CO",2017,183,7,NA,0.4,96,0
915,2017-07-03,0,0,0,7.72222222222222,18.2777777777778,11.6111111111111,14.9,11.6,12.3,12,15.8,531,"CO",2017,184,7,NA,-1.1,96,0
916,2017-07-04,0,0,0,8,19.8888888888889,12,14.3,11.8,11.5,11.6,16.2,531,"CO",2017,185,7,NA,-0.6,96,0
917,2017-07-05,0,0,0,7.88888888888889,24.3888888888889,14.1111111111111,13.9,10.1,11.3,11.1,15.8,531,"CO",2017,186,7,NA,-0.4,96,0
918,2017-07-06,0,0,0,10.3888888888889,24,13.8888888888889,14.2,10.1,10.7,10.4,15.3,531,"CO",2017,187,7,NA,0.299999999999999,96,0
919,2017-07-07,0,0,0,8.11111111111111,21.7777777777778,12.2777777777778,13.1,10.5,10.2,9.9,15.4,531,"CO",2017,188,7,NA,-1.1,96,0
920,2017-07-08,0,0,0,8.61111111111111,21.6111111111111,11.7222222222222,12.4,8.9,9.9,9.4,15.3,531,"CO",2017,189,7,NA,-0.699999999999999,96,0
921,2017-07-09,0,0,0,7.5,24,14,11.5,9,9.6,9.1,14.8,531,"CO",2017,190,7,NA,-0.9,96,0
922,2017-07-10,0,0,0.508,10.3888888888889,23.2222222222222,11.6111111111111,10.5,10.2,8.8,8.3,14.7,531,"CO",2017,191,7,NA,-1,96,0
923,2017-07-11,0,0,0.254,6.11111111111111,19.7777777777778,9.88888888888889,11.5,7.2,9.2,7.8,14.4,531,"CO",2017,192,7,NA,1,96,0
924,2017-07-12,0,0,2.54,6.22222222222222,11.7777777777778,7.22222222222222,31.7,12.6,8.6,7.9,14.6,531,"CO",2017,193,7,NA,20.2,96,0
925,2017-07-13,0,0,0.508,4.5,16.3888888888889,8.5,36.4,33.4,20.3,8,14.7,531,"CO",2017,194,7,NA,4.7,96,0
926,2017-07-14,0,0,0,6.22222222222222,15.2222222222222,8.5,33.8,31.3,19.4,9,14.3,531,"CO",2017,195,7,NA,-2.6,96,0
927,2017-07-15,0,0,0,5.72222222222222,20.2222222222222,10.7222222222222,34.5,30.9,19,10.4,14.7,531,"CO",2017,196,7,NA,0.700000000000003,96,0
928,2017-07-16,0,0,0,5.88888888888889,21,11.7222222222222,31.8,29.5,18,11.4,14.7,531,"CO",2017,197,7,NA,-2.7,96,0
929,2017-07-17,0,0,0.254,7,21.6111111111111,11.6111111111111,30.6,28.2,17.4,11.8,14.5,531,"CO",2017,198,7,NA,-1.2,96,0
930,2017-07-18,0,0,0.254,10.8888888888889,20.6111111111111,11.7222222222222,29.8,27.2,17.1,11.8,14.6,531,"CO",2017,199,7,NA,-0.800000000000001,96,0
931,2017-07-19,0,0,0,9,21,11.5,29.2,25.8,16.1,11.6,14.5,531,"CO",2017,200,7,NA,-0.600000000000001,96,0
932,2017-07-20,0,0,0,7.22222222222222,21.8888888888889,11.7777777777778,28.7,25.5,15.7,11.6,14.6,531,"CO",2017,201,7,NA,-0.5,96,0
933,2017-07-21,0,0,0.508,8.5,20.1111111111111,9.77777777777778,28.4,24.8,15.3,11.5,14.2,531,"CO",2017,202,7,NA,-0.300000000000001,96,0
934,2017-07-22,0,0,0,6.61111111111111,18.2222222222222,9.77777777777778,35,29.2,15.7,11.3,14.6,531,"CO",2017,203,7,NA,6.6,96,0
935,2017-07-23,0,0,0.254,7.72222222222222,18.7222222222222,10.7222222222222,33.4,28.8,15.8,11.3,14.2,531,"CO",2017,204,7,NA,-1.6,96,0
936,2017-07-24,0,0,0,7.61111111111111,21.2222222222222,12.3888888888889,32.7,27.5,15.6,11.3,14.3,531,"CO",2017,205,7,NA,-0.699999999999996,96,0
937,2017-07-25,0,0,0.508,10.7222222222222,19.7777777777778,11.2222222222222,31.1,26.3,15.1,10.9,13.9,531,"CO",2017,206,7,NA,-1.6,96,0
938,2017-07-26,0,0,0.254,7.88888888888889,17.7222222222222,10.7222222222222,36.7,29.4,14.9,10.8,14,531,"CO",2017,207,7,NA,5.6,96,0
939,2017-07-27,0,0,0.254,8,21.7222222222222,11.7777777777778,35.5,29.7,16.1,10.9,14.1,531,"CO",2017,208,7,NA,-1.2,96,0
940,2017-07-28,0,0,0.508,7.61111111111111,17.2222222222222,9.5,35.9,29.7,16.3,10.8,13.7,531,"CO",2017,209,7,NA,0.399999999999999,96,0
941,2017-07-29,0,0,0.508,7.5,10.6111111111111,7.77777777777778,36.4,30.7,17,11.1,14,531,"CO",2017,210,7,NA,0.5,96,0
942,2017-07-30,0,0,0.254,6.77777777777778,17.1111111111111,8.88888888888889,38.1,33,20,11.8,13.9,531,"CO",2017,211,7,NA,1.7,96,0
943,2017-07-31,0,0,0,6,17,9.11111111111111,35.4,31.5,19.9,13.6,13.8,531,"CO",2017,212,7,NA,-2.7,96,0
